
SOAP Analysis Report Output for starlink_100_sats_45.orb,
Generated: Mon Jan 09 15:48:03 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1034,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3752,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2378,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2387,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1650,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2223,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2713,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - FALCON 9 DEB2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1084,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - STARLINK-2081,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3449 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1034,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3752,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2378,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2387,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1650,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2223,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3535,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2713,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - FALCON 9 DEB2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1084,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - STARLINK-2081,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1154 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-1034,
       Rise,         Set, Duration (s),
   50607.670,   86400.000,   35792.330,
Is_True,          41.4263%,
Analysis,STARLINK-1734 - STARLINK-1655,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-3756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-3308,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-3752,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-2378,
       Rise,         Set, Duration (s),
       0.000,   39512.908,   39512.908,
   39836.300,   46579.107,    6742.807,
   46886.764,   86400.000,   39513.236,
Is_True,          99.2696%,
Analysis,STARLINK-1734 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-2387,
       Rise,         Set, Duration (s),
       0.000,   29218.076,   29218.076,
   34274.985,   46740.427,   12465.442,
   51787.392,   64267.614,   12480.222,
   68907.618,   78730.906,    9823.288,
Is_True,          74.0591%,
Analysis,STARLINK-1734 - STARLINK-1650,
       Rise,         Set, Duration (s),
       0.000,    3560.119,    3560.119,
    7221.839,   86400.000,   79178.161,
Is_True,          95.7619%,
Analysis,STARLINK-1734 - STARLINK-2223,
       Rise,         Set, Duration (s),
    3763.977,    9787.728,    6023.751,
   14604.703,   75427.595,   60822.892,
Is_True,          77.3688%,
Analysis,STARLINK-1734 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,   17999.121,   17999.121,
   18000.879,   86400.000,   68399.121,
Is_True,          99.9980%,
Analysis,STARLINK-1734 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-2704,
       Rise,         Set, Duration (s),
       0.000,   21431.343,   21431.343,
   29403.082,   35008.244,    5605.161,
   42396.964,   64125.793,   21728.830,
   79860.259,   86400.000,    6539.741,
Is_True,          64.0105%,
Analysis,STARLINK-1734 - STARLINK-1415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-2713,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - FALCON 9 DEB2,
       Rise,         Set, Duration (s),
       0.000,   79196.592,   79196.592,
   79200.476,   86400.000,    7199.524,
Is_True,          99.9955%,
Analysis,STARLINK-1734 - STARLINK-1084,
       Rise,         Set, Duration (s),
       0.000,    7031.136,    7031.136,
   24909.460,   46131.522,   21222.062,
   61402.730,   82625.937,   21223.207,
Is_True,          57.2644%,
Analysis,STARLINK-1734 - STARLINK-2530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1734 - STARLINK-2081,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   14857.063,   14857.063,
   18198.472,   58524.423,   40325.951,
   62283.180,   86400.000,   24116.820,
Is_True,          91.7822%,
Analysis,STARLINK-1734 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1734 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1034 - STARLINK-1655,
       Rise,         Set, Duration (s),
       0.000,   13250.443,   13250.443,
   16674.371,   28098.922,   11424.552,
   31523.746,   42948.362,   11424.616,
   43883.653,   60050.902,   16167.250,
   63475.705,   74900.601,   11424.895,
   78324.539,   86400.000,    8075.461,
Is_True,          83.0639%,
Analysis,STARLINK-1034 - STARLINK-3756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-3308,
       Rise,         Set, Duration (s),
    3679.173,   39374.483,   35695.310,
   44121.611,   53941.482,    9819.871,
   59852.268,   63888.943,    4036.675,
   65150.322,   71064.326,    5914.004,
   73640.557,   78993.818,    5353.261,
   80381.767,   86400.000,    6018.233,
Is_True,          77.3580%,
Analysis,STARLINK-1034 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   14285.281,   14285.281,
   18067.031,   43193.830,   25126.799,
   43665.186,   86400.000,   42734.814,
Is_True,          95.0774%,
Analysis,STARLINK-1034 - STARLINK-3752,
       Rise,         Set, Duration (s),
       0.000,    3594.176,    3594.176,
    6754.505,   43198.901,   36444.395,
   43214.997,   68160.937,   24945.939,
   69918.861,   86400.000,   16481.139,
Is_True,          94.2889%,
Analysis,STARLINK-1034 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-2378,
       Rise,         Set, Duration (s),
       0.000,     180.579,     180.579,
    3791.203,    8773.666,    4982.463,
   12384.258,   20010.022,    7625.764,
   23620.854,   28602.431,    4981.578,
   32213.576,   35873.688,    3660.113,
   36179.352,   41161.427,    4982.075,
   44771.728,   52398.045,    7626.318,
   56008.877,   60991.380,    4982.503,
   64602.155,   68262.485,    3660.330,
   68567.166,   72228.080,    3660.915,
   77160.778,   84787.723,    7626.944,
Is_True,          62.4648%,
Analysis,STARLINK-1034 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,    3562.121,    3562.121,
    4536.044,   12561.295,    8025.252,
   15336.160,   21560.822,    6224.663,
   23550.389,   30597.061,    7046.672,
   32549.860,   50250.093,   17700.233,
   52202.997,   59249.775,    7046.779,
   61239.337,   67464.139,    6224.801,
   70239.116,   78264.270,    8025.154,
   79238.681,   86400.000,    7161.319,
Is_True,          82.1956%,
Analysis,STARLINK-1034 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1034 - STARLINK-2387,
       Rise,         Set, Duration (s),
