
SOAP Analysis Report Output for starlink_100_sats_0.orb,
Generated: Mon Jan 09 14:53:32 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-2371,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2009 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2626,
       Rise,         Set, Duration (s),
       0.000,    3543.531,    3543.531,
    7285.297,   13442.380,    6157.083,
   21686.087,   28770.366,    7084.278,
   32485.118,   43170.832,   10685.714,
   46886.343,   57571.809,   10685.466,
   57684.886,   71999.013,   14314.127,
   72787.992,   81898.775,    9110.783,
   82884.772,   86400.000,    3515.228,
Is_True,          75.3428%,
Analysis,STARLINK-1153 - STARLINK-2371,
       Rise,         Set, Duration (s),
       0.000,    4921.547,    4921.547,
    7678.339,   15720.659,    8042.319,
   21066.146,   26493.673,    5427.526,
   31107.020,   37292.884,    6185.864,
   41906.314,   47333.920,    5427.606,
   52679.507,   60748.195,    8068.688,
   63478.894,   71521.470,    8042.576,
   74278.334,   82320.951,    8042.617,
   85051.699,   86400.000,    1348.301,
Is_True,          64.2443%,
Analysis,STARLINK-1153 - STARLINK-1479,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2452,
       Rise,         Set, Duration (s),
       0.000,    3598.187,    3598.187,
    3657.809,   17999.220,   14341.410,
   18085.248,   86400.000,   68314.752,
Is_True,          99.8314%,
Analysis,STARLINK-1153 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-1085,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-1260,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2702,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-3106,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-3733,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-1233,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1153 - STARLINK-2060,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   79170.329,   79170.329,
   79201.829,   86400.000,    7198.171,
Is_True,          99.9635%,
Analysis,STARLINK-1153 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1153 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   32399.264,   32399.264,
   37800.525,   71998.955,   34198.430,
   72001.134,   86400.000,   14398.866,
Is_True,          93.7460%,
Analysis,STARLINK-1153 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   14398.788,   14398.788,
   18028.326,   86400.000,   68371.674,
Is_True,          95.7991%,
Analysis,STARLINK-2593 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-2626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-2371,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2593 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-2626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-2371,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1479,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3106,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2346 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-2371,
       Rise,         Set, Duration (s),
    6970.889,    7218.016,     247.127,
   17672.377,   18358.949,     686.572,
   85987.444,   86400.000,     412.556,
Is_True,           1.5582%,
Analysis,STARLINK-2626 - STARLINK-1479,
       Rise,         Set, Duration (s),
       0.000,    7197.623,    7197.623,
    7652.373,   25155.478,   17503.105,
   25877.274,   49722.708,   23845.434,
   50444.524,   60299.932,    9855.408,
   63902.300,   65697.658,    1795.358,
   68850.182,   82347.581,   13497.399,
   82802.360,   86400.000,    3597.640,
Is_True,          89.4583%,
Analysis,STARLINK-2626 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-2452,
       Rise,         Set, Duration (s),
       0.000,   21181.851,   21181.851,
   28222.475,   29519.782,    1297.307,
Is_True,          26.0175%,
Analysis,STARLINK-2626 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-1085,
       Rise,         Set, Duration (s),
       0.000,    5307.710,    5307.710,
    7503.117,   20460.123,   12957.005,
   24321.867,   34051.529,    9729.662,
   36028.885,   49724.199,   13695.314,
   52207.874,   66592.319,   14384.445,
   68414.864,   78278.201,    9863.338,
   81295.839,   84978.831,    3682.993,
Is_True,          80.5792%,
Analysis,STARLINK-2626 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-1260,
       Rise,         Set, Duration (s),
       0.000,   13446.991,   13446.991,
   17102.016,   18899.023,    1797.007,
   27900.410,   61930.737,   34030.327,
   81953.127,   86400.000,    4446.873,
Is_True,          62.1773%,
Analysis,STARLINK-2626 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-2702,
       Rise,         Set, Duration (s),
    2406.274,   10196.594,    7790.320,
   15011.036,   22801.449,    7790.412,
   25795.248,   35406.382,    9611.134,
   38400.348,   46190.695,    7790.347,
   51005.384,   58795.990,    7790.606,
   63610.526,   71401.136,    7790.610,
   74394.999,   84006.622,    9611.623,
Is_True,          67.3322%,
Analysis,STARLINK-2626 - STARLINK-3106,
       Rise,         Set, Duration (s),
    4087.596,   15740.438,   11652.842,
   19802.311,   24916.329,    5114.018,
   27002.311,   34591.551,    7589.239,
   40628.872,   49645.326,    9016.455,
   51998.293,   60972.670,    8974.377,
   67425.096,   82263.314,   14838.218,
   82872.624,   86400.000,    3527.376,
Is_True,          70.2691%,
Analysis,STARLINK-2626 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-3733,
       Rise,         Set, Duration (s),
       0.000,    6974.985,    6974.985,
    7200.015,   42713.934,   35513.918,
   44118.488,   56699.985,   12581.497,
   61457.550,   75114.797,   13657.247,
   77688.341,   86400.000,    8711.659,
Is_True,          89.6288%,
Analysis,STARLINK-2626 - STARLINK-1233,
       Rise,         Set, Duration (s),
       0.000,     618.670,     618.670,
   10125.140,   11474.618,    1349.477,
   20981.390,   28743.194,    7761.804,
   29081.730,   86033.716,   56951.986,
Is_True,          77.1782%,
Analysis,STARLINK-2626 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2626 - STARLINK-2060,
       Rise,         Set, Duration (s),
       0.000,   15964.121,   15964.121,
   18740.268,   35352.896,   16612.628,
