
SOAP Analysis Report Output for starlink_100_sats_8.orb,
Generated: Mon Jan 09 15:02:24 2023,
   66372.353,   69884.528,    3512.175,
   73933.876,   81570.158,    7636.283,
   83623.643,   86400.000,    2776.357,
Is_True,          69.2331%,
Analysis,STARLINK-1730 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6828.268,    6828.268,
    8948.024,   12566.327,    3618.303,
   14681.771,   24050.063,    9368.293,
   26159.363,   35550.275,    9390.912,
   37659.205,   41315.769,    3656.564,
   43418.236,   52805.040,    9386.805,
   54883.755,   64288.856,    9405.101,
   66357.110,   70034.742,    3677.632,
   72099.960,   81544.145,    9444.185,
   83611.738,   86400.000,    2788.262,
Is_True,          78.1994%,
Analysis,STARLINK-1730 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6809.705,    6809.705,
    8934.902,   12560.709,    3625.807,
   20447.611,   24075.754,    3628.142,
   26183.690,   35553.916,    9370.226,
   37649.776,   41295.574,    3645.797,
   43387.354,   52788.740,    9401.386,
   54876.329,   64312.435,    9436.106,
   66388.171,   70059.036,    3670.865,
   72120.506,   81542.835,    9422.329,
   83589.135,   86400.000,    2810.865,
Is_True,          71.5523%,
Analysis,STARLINK-1730 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6848.993,    6848.993,
    8977.634,   12599.104,    3621.470,
   14723.395,   24086.136,    9362.741,
   26201.468,   35561.963,    9360.495,
   37664.504,   41306.596,    3642.091,
   43411.211,   52829.585,    9418.374,
   54920.736,   64324.791,    9404.055,
   66405.102,   70067.227,    3662.125,
   72140.751,   81546.380,    9405.629,
Is_True,          74.9143%,
Analysis,STARLINK-1730 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6840.027,    6840.027,
    8966.786,   12576.478,    3609.693,
   14697.530,   24080.431,    9382.902,
   26197.630,   35587.243,    9389.613,
   37693.878,   41332.574,    3638.696,
   43434.314,   52813.855,    9379.541,
   54902.856,   64216.160,    9313.304,
   66386.791,   70070.581,    3683.790,
   72144.416,   81575.533,    9431.117,
   83637.912,   86400.000,    2762.088,
Is_True,          78.0449%,
Analysis,STARLINK-2604 - STARLINK-1030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-3745,
       Rise,         Set, Duration (s),
       0.000,    2440.259,    2440.259,
    7037.876,    7958.543,     920.667,
   11947.093,   16848.886,    4901.794,
   21450.406,   21758.043,     307.637,
   26361.338,   31265.529,    4904.192,
   35257.174,   36177.188,     920.014,
   40782.369,   45686.435,    4904.066,
   49682.466,   50601.985,     919.519,
   56433.425,   60115.148,    3681.723,
   64113.882,   74544.998,   10431.116,
   78552.389,   86400.000,    7847.611,
Is_True,          48.8178%,
Analysis,STARLINK-2604 - STARLINK-3557,
       Rise,         Set, Duration (s),
   48541.103,   60956.938,   12415.835,
Is_True,          14.3702%,
Analysis,STARLINK-2604 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-2219,
       Rise,         Set, Duration (s),
    3025.661,    3636.933,     611.272,
Is_True,           0.7075%,
Analysis,STARLINK-2604 - STARLINK-2398,
       Rise,         Set, Duration (s),
   10569.450,   11336.208,     766.758,
   24881.153,   25693.941,     812.788,
   39223.290,   40023.020,     799.731,
   53535.779,   54379.958,     844.179,
   67877.822,   68709.135,     831.314,
   82191.009,   83065.368,     874.359,
Is_True,           5.7050%,
Analysis,STARLINK-2604 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-3148,
       Rise,         Set, Duration (s),
       0.000,   21404.861,   21404.861,
   21649.965,   35242.738,   13592.772,
   42572.604,   43639.908,    1067.304,
Is_True,          41.7418%,
Analysis,STARLINK-2604 - STARLINK-2157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-2122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-1274,
       Rise,         Set, Duration (s),
       0.000,     229.058,     229.058,
   13932.452,   14632.024,     699.572,
   28277.438,   29018.266,     740.828,
   42613.183,   43414.172,     800.989,
   56962.815,   57795.785,     832.970,
   71303.717,   72186.452,     882.736,
   82782.273,   86400.000,    3617.727,
Is_True,           9.0323%,
Analysis,STARLINK-2604 - STARLINK-3361,
       Rise,         Set, Duration (s),
       0.000,   17966.021,   17966.021,
   18114.580,   32295.066,   14180.486,
   32493.771,   46628.658,   14134.888,
   46807.385,   86400.000,   39592.615,
Is_True,          99.3912%,
Analysis,STARLINK-2604 - STARLINK-2252,
       Rise,         Set, Duration (s),
       0.000,    3821.616,    3821.616,
   14279.760,   18171.213,    3891.453,
   28668.097,   32528.470,    3860.373,
   43047.866,   46873.162,    3825.296,
   57441.346,   61225.705,    3784.360,
   71825.964,   72701.678,     875.714,
   86225.403,   86400.000,     174.597,
Is_True,          23.4183%,
Analysis,STARLINK-2604 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2604 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5841.783,    5841.783,
    8001.731,   17323.560,    9321.830,
   19485.676,   23067.629,    3581.953,
   30978.379,   34560.793,    3582.414,
   36724.867,   46049.000,    9324.133,
   48210.882,   57530.784,    9319.902,
   59691.649,   63274.367,    3582.719,
   65434.407,   69021.339,    3586.932,
   76925.287,   86266.174,    9340.887,
Is_True,          66.5307%,
Analysis,STARLINK-2604 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5850.277,    5850.277,
    8014.846,   17346.246,    9331.400,
   19509.291,   23088.895,    3579.604,
   25251.135,   34564.167,    9313.032,
   36723.774,   46050.375,    9326.601,
   48217.422,   57552.687,    9335.265,
   59715.068,   63297.975,    3582.906,
   65457.938,   74779.087,    9321.149,
   76932.559,   86258.972,    9326.413,
Is_True,          79.8225%,
Analysis,STARLINK-2604 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5857.157,    5857.157,
    8014.738,   17325.541,    9310.803,
   19485.409,   23071.681,    3586.272,
   25240.255,   34575.054,    9334.799,
   36740.516,   46063.007,    9322.491,
   48225.101,   57537.892,    9312.791,
   59694.603,   63275.034,    3580.431,
   65437.624,   74784.979,    9347.354,
   76942.552,   86278.559,    9336.008,
Is_True,          79.8473%,
Analysis,STARLINK-2604 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5836.711,    5836.711,
    7995.502,   17311.348,    9315.846,
   19473.938,   23053.076,    3579.138,
   30963.850,   34547.656,    3583.806,
   36715.484,   46046.637,    9331.152,
   48205.180,   57522.294,    9317.114,
   59679.563,   63263.950,    3584.387,
   65420.822,   74756.474,    9335.652,
   76913.679,   85842.389,    8928.710,
Is_True,          72.6997%,
Analysis,STARLINK-2604 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5823.712,    5823.712,
    7986.592,   17325.972,    9339.380,
   19493.840,   23073.228,    3579.387,
   25233.357,   34545.844,    9312.487,
   36707.376,   46029.126,    9321.750,
   48191.936,   57526.851,    9334.915,
   59692.322,   63283.556,    3591.234,
   65441.301,   74761.671,    9320.370,
   76911.499,   86245.492,    9333.993,
Is_True,          79.8116%,
Analysis,STARLINK-1030 - STARLINK-3745,
       Rise,         Set, Duration (s),
       0.000,     174.781,     174.781,
   14245.627,   14583.985,     338.358,
   28662.032,   35848.454,    7186.422,
   42398.667,   50275.498,    7876.831,
   56829.674,   61964.456,    5134.783,
   68519.891,   75713.404,    7193.513,
   82963.680,   86400.000,    3436.320,
Is_True,          36.2743%,
Analysis,STARLINK-1030 - STARLINK-3557,
       Rise,         Set, Duration (s),
   10130.293,   10844.844,     714.551,
   21341.651,   21630.638,     288.986,
   67989.409,   68613.036,     623.628,
   79011.335,   79587.619,     576.283,
Is_True,           2.5503%,
Analysis,STARLINK-1030 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-2219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-2157,
       Rise,         Set, Duration (s),
   46610.223,   46999.088,     388.865,
   60560.903,   61732.393,    1171.490,
   69047.213,   82097.471,   13050.257,
   83174.604,   86400.000,    3225.396,
Is_True,          20.6435%,
Analysis,STARLINK-1030 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-2122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-1274,
       Rise,         Set, Duration (s),
   14362.376,   14729.294,     366.918,
   28710.036,   29190.156,     480.119,
   42977.240,   43726.368,     749.128,
   57348.790,   58163.464,     814.674,
   71655.210,   72660.279,    1005.069,
   86032.805,   86400.000,     367.195,
Is_True,           4.3786%,
Analysis,STARLINK-1030 - STARLINK-3361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-2252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1030 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3114.730,    3114.730,
    5250.584,    8885.187,    3634.603,
   11020.213,   20444.896,    9424.683,
   22579.424,   25761.248,    3181.824,
   34156.246,   37821.486,    3665.240,
   39937.873,   49373.623,    9435.751,
   51480.268,   60925.354,    9445.086,
   63030.272,   66715.369,    3685.097,
   74606.573,   78308.281,    3701.708,
   80393.205,   86400.000,    6006.795,
Is_True,          63.9994%,
Analysis,STARLINK-1030 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3113.885,    3113.885,
    5249.143,    8887.119,    3637.976,
   11018.467,   20439.332,    9420.865,
   22565.427,   32004.870,    9439.443,
   34129.284,   37797.648,    3668.364,
   40408.931,   49375.003,    8966.072,
   51478.413,   60927.889,    9449.476,
   63021.587,   66707.632,    3686.044,
   68798.241,   78279.573,    9481.332,
   80369.637,   86400.000,    6030.363,
Is_True,          77.4234%,
Analysis,STARLINK-1030 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3089.567,    3089.567,
    5227.558,    8873.047,    3645.489,
   11010.770,   14662.916,    3652.146,
   22594.365,   32017.107,    9422.742,
   34133.399,   37793.122,    3659.723,
   39905.783,   49353.486,    9447.703,
   51461.708,   60936.947,    9475.238,
   63047.820,   66733.496,    3685.676,
   68824.824,   78288.214,    9463.390,
   80364.478,   86400.000,    6035.522,
Is_True,          71.2699%,
Analysis,STARLINK-1030 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3122.024,    3122.024,
    5265.771,    8913.031,    3647.260,
   11052.142,   20477.149,    9425.008,
   22608.996,   32027.665,    9418.669,
   34150.148,   37800.490,    3650.342,
   39918.248,   49391.049,    9472.801,
   51504.614,   60963.253,    9458.639,
   63067.501,   66743.149,    3675.648,
   68842.192,   78294.476,    9452.284,
   80379.179,   84073.775,    3694.596,
Is_True,          75.2515%,
Analysis,STARLINK-1030 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3125.266,    3125.266,
    5265.659,    8899.153,    3633.494,
   11035.512,   20454.721,    9419.209,
   22591.789,   32044.940,    9453.151,
   34170.322,   37828.692,    3658.370,
   39950.022,   49385.184,    9435.162,
   51496.959,   60933.956,    9436.996,
   68834.630,   78317.860,    9483.230,
   80407.379,   86400.000,    5992.621,
Is_True,          73.6545%,
Analysis,STARLINK-3745 - STARLINK-3557,
       Rise,         Set, Duration (s),
       0.000,     613.969,     613.969,
   10216.020,   13195.427,    2979.407,
   16883.996,   20867.270,    3983.274,
   21798.701,   25383.565,    3584.864,
   32231.453,   33083.869,     852.416,
   49780.631,   50616.257,     835.626,
   56468.256,   60457.061,    3988.804,
   61388.803,   64961.076,    3572.273,
   71834.281,   72678.108,     843.828,
Is_True,          24.6001%,
Analysis,STARLINK-3745 - STARLINK-1460,
       Rise,         Set, Duration (s),
    2855.213,    4336.569,    1481.355,
    7841.093,   14206.982,    6365.889,
   17263.077,   18159.501,     896.424,
   22237.414,   28619.802,    6382.389,
   31677.914,   32574.487,     896.573,
   38964.449,   43038.257,    4073.808,
   46099.019,   46995.538,     896.519,
   52822.555,   56885.183,    4062.627,
   60526.950,   64190.831,    3663.881,
   67251.139,   71310.835,    4059.695,
   74961.296,   78029.977,    3068.681,
   81686.304,   85746.174,    4059.870,
Is_True,          46.1895%,
Analysis,STARLINK-3745 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3745 - STARLINK-2219,
       Rise,         Set, Duration (s),
    1073.033,   11449.333,   10376.300,
   15079.116,   25863.675,   10784.559,
   29498.682,   33548.070,    4049.387,
   39372.160,   40284.783,     912.623,
   43920.769,   47971.747,    4050.978,
   53799.609,   54712.157,     912.548,
   57775.432,   63613.253,    5837.821,
   68232.784,   69146.325,     913.541,
   72210.807,   78051.310,    5840.502,
   82073.374,   85747.870,    3674.496,
Is_True,          54.8064%,
Analysis,STARLINK-3745 - STARLINK-2398,
       Rise,         Set, Duration (s),
    3445.359,   10659.264,    7213.905,
   17869.239,   25081.122,    7211.883,
   32299.638,   38837.653,    6538.015,
   43990.958,   50520.788,    6529.830,
   57725.657,   64962.940,    7237.283,
   79073.742,   86283.597,    7209.854,
Is_True,          48.5426%,
Analysis,STARLINK-3745 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3745 - STARLINK-3148,
