
SOAP Analysis Report Output for starlink_60_sats_39.orb,
Generated: Mon Jan 09 13:57:09 2023,
       Rise,         Set, Duration (s),
       0.000,   17914.906,   17914.906,
   19889.620,   24189.176,    4299.556,
   26174.963,   31397.961,    5222.998,
   33404.312,   38633.467,    5229.155,
   39675.492,   64694.734,   25019.243,
   66673.477,   71898.906,    5225.429,
   73909.860,   79139.127,    5229.267,
   80181.353,   85411.224,    5229.871,
Is_True,          84.9195%,
Analysis,STARLINK-1142 - STARLINK-1571,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1142 - STARLINK-3139,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1142 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1142 - STARLINK-1151,
       Rise,         Set, Duration (s),
     959.251,   13190.303,   12231.052,
   14511.701,   24212.205,    9700.504,
   26128.918,   38660.581,   12531.663,
   39682.171,   50282.916,   10600.745,
   50703.012,   57575.855,    6872.843,
   59491.148,   63832.057,    4340.909,
   64853.326,   82746.190,   17892.864,
   84659.991,   86400.000,    1740.009,
Is_True,          87.8595%,
Analysis,STARLINK-1142 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1142 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1142 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1142 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,    3496.987,    3496.987,
    5495.704,   10717.344,    5221.639,
   12712.434,   17006.631,    4294.197,
   18985.053,   24213.163,    5228.109,
   25264.322,   30489.750,    5225.428,
   32501.356,   37729.665,    5228.310,
   39706.015,   57508.301,   17802.286,
   59490.039,   63790.838,    4300.799,
   65766.253,   70993.449,    5227.196,
   73006.815,   78234.917,    5228.102,
   79280.102,   84509.554,    5229.452,
Is_True,          76.9473%,
Analysis,STARLINK-1142 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    9840.663,    9840.663,
   13980.744,   53926.066,   39945.322,
   58067.769,   86400.000,   28332.231,
Is_True,          90.4146%,
Analysis,STARLINK-1142 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   10786.484,   10786.484,
   13464.328,   53980.915,   40516.587,
   57202.139,   86400.000,   29197.861,
Is_True,          93.1724%,
Analysis,STARLINK-1142 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   76830.286,   76830.286,
   79214.949,   86400.000,    7185.051,
Is_True,          97.2400%,
Analysis,STARLINK-1142 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1142 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2331 - STARLINK-3696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1151,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2331 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1089,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1651,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1151,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3696 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-3100,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-3296,
       Rise,         Set, Duration (s),
       0.000,    6128.317,    6128.317,
    8307.820,   20039.682,   11731.861,
   27677.581,   30425.172,    2747.591,
   41589.486,   49271.028,    7681.542,
   50567.464,   63706.814,   13139.350,
   65886.862,   77619.163,   11732.300,
   80330.038,   86400.000,    6069.962,
Is_True,          68.5543%,
Analysis,STARLINK-1711 - STARLINK-1119,
       Rise,         Set, Duration (s),
   21878.848,   50144.609,   28265.761,
   75313.844,   86400.000,   11086.156,
Is_True,          45.5462%,
Analysis,STARLINK-1711 - STARLINK-1864,
       Rise,         Set, Duration (s),
       0.000,   70477.204,   70477.204,
   76729.188,   84372.474,    7643.287,
Is_True,          90.4172%,
Analysis,STARLINK-1711 - STARLINK-1089,
       Rise,         Set, Duration (s),
       0.000,    5665.190,    5665.190,
   11902.380,   19583.747,    7681.367,
   31282.490,   37587.813,    6305.323,
   49284.556,   52049.656,    2765.099,
   63205.258,   70898.292,    7693.034,
   77121.923,   86400.000,    9278.077,
Is_True,          45.5881%,
Analysis,STARLINK-1711 - STARLINK-1017,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,   75599.773,   75599.773,
   75600.014,   86400.000,   10799.986,
Is_True,          99.9997%,
Analysis,STARLINK-1711 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-1651,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-1612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-3071,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-1813,
       Rise,         Set, Duration (s),
       0.000,    6054.081,    6054.081,
    7428.200,   53793.320,   46365.119,
   60059.591,   62812.720,    2753.129,
Is_True,          63.8569%,
Analysis,STARLINK-1711 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1711 - STARLINK-3108,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-2482,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-2433,
       Rise,         Set, Duration (s),
       0.000,    5623.506,    5623.506,
    8323.967,   20083.723,   11759.756,
   26305.125,   34011.906,    7706.780,
   45173.544,   52004.707,    6831.163,
   63168.118,   71398.056,    8229.939,
   77629.244,   84455.632,    6826.388,
Is_True,          54.3721%,
Analysis,STARLINK-1711 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-1366,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1711 - STARLINK-1620,
