
SOAP Analysis Report Output for starlink_60_sats_48.orb,
Generated: Mon Jan 09 14:00:05 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1528 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1528 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1528 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   20137.445,   20137.445,
   25200.275,   32399.725,    7199.451,
   34256.264,   38865.852,    4609.588,
   41808.101,   53760.649,   11952.548,
   54014.337,   60300.000,    6285.663,
   65053.413,   86400.000,   21346.587,
Is_True,          82.7908%,
Analysis,STARLINK-1528 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1528 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1528 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   13949.641,   13949.641,
   16207.145,   24967.831,    8760.686,
   32400.138,   40266.730,    7866.593,
   43797.904,   60890.266,   17092.362,
   63928.484,   66318.391,    2389.906,
   68400.248,   86400.000,   17999.752,
Is_True,          78.7719%,
Analysis,STARLINK-1528 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     340.265,    9889.149,    9548.884,
   17726.988,   21462.225,    3735.237,
   23521.320,   27244.995,    3723.675,
   29307.704,   38799.820,    9492.116,
   40866.161,   50359.547,    9493.385,
   52440.902,   55140.959,    2700.058,
   59027.775,   67718.508,    8690.734,
   69820.913,   73499.720,    3678.807,
   75603.226,   85053.717,    9450.490,
Is_True,          70.0386%,
Analysis,STARLINK-1528 - IOAG-North1,
       Rise,         Set, Duration (s),
     353.687,    9884.691,    9531.005,
   11930.166,   21449.798,    9519.632,
   23508.290,   27242.438,    3734.148,
   29299.112,   33023.774,    3724.662,
   40898.135,   50358.408,    9460.273,
   52445.300,   56138.808,    3693.508,
   58232.259,   67710.487,    9478.228,
   69811.551,   78129.709,    8318.158,
Is_True,          66.5042%,
Analysis,STARLINK-1528 - IOAG-North2,
       Rise,         Set, Duration (s),
     351.556,    9898.266,    9546.710,
   23508.383,   27231.813,    3723.430,
   29295.571,   38793.056,    9497.486,
   40871.124,   50370.374,    9499.249,
   52450.084,   56139.754,    3689.670,
   64020.720,   67706.237,    3685.517,
   69806.079,   85051.550,   15245.471,
Is_True,          63.5272%,
Analysis,STARLINK-1528 - IOAG-South1,
       Rise,         Set, Duration (s),
     335.067,    9896.699,    9561.632,
   11926.867,   21466.487,    9539.621,
   23517.365,   27234.016,    3716.651,
   29288.687,   38791.657,    9502.971,
   40856.964,   50365.163,    9508.199,
   52441.931,   56152.368,    3710.437,
   58236.305,   67716.926,    9480.621,
   69810.253,   85049.479,   15239.226,
Is_True,          81.3187%,
Analysis,STARLINK-1528 - IOAG-South2,
       Rise,         Set, Duration (s),
     361.125,    9881.325,    9520.201,
   11914.829,   21449.724,    9534.895,
   23493.947,   27236.959,    3743.012,
   29288.181,   38810.513,    9522.331,
   40879.052,   50357.800,    9478.748,
   52437.152,   56135.821,    3698.669,
   58219.811,   67706.706,    9486.895,
   69799.344,   85066.495,   15267.150,
Is_True,          81.3101%,
Analysis,STARLINK-2704 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1318,
       Rise,         Set, Duration (s),
   31614.298,   32541.746,     927.449,
   42826.927,   43612.048,     785.121,
Is_True,           1.9821%,
Analysis,STARLINK-2704 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3046,
       Rise,         Set, Duration (s),
       0.000,    7845.414,    7845.414,
   13544.088,   37418.852,   23874.764,
   39643.647,   51959.463,   12315.816,
   56476.460,   58948.525,    2472.065,
   65111.275,   69678.227,    4566.952,
   75910.850,   82742.275,    6831.425,
   82857.725,   86400.000,    3542.275,
Is_True,          71.1212%,
Analysis,STARLINK-2704 - STARLINK-1132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2076,
       Rise,         Set, Duration (s),
   10171.890,   17392.597,    7220.707,
   24543.043,   31897.635,    7354.592,
   38869.051,   46462.998,    7593.947,
   47494.051,   60982.997,   13488.946,
   61811.202,   75580.251,   13769.049,
   76137.646,   86400.000,   10262.354,
Is_True,          69.0852%,
Analysis,STARLINK-2704 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3043,
       Rise,         Set, Duration (s),
       0.000,    5397.135,    5397.135,
   16485.653,   39429.703,   22944.050,
   43200.229,   71985.270,   28785.041,
   72071.859,   85199.625,   13127.766,
Is_True,          81.3125%,
Analysis,STARLINK-2704 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3322,
       Rise,         Set, Duration (s),
       0.000,   28687.217,   28687.217,
   28969.090,   46532.474,   17563.384,
   46828.436,   61195.322,   14366.886,
   64830.932,   75595.295,   10764.363,
   81525.018,   86400.000,    4874.982,
Is_True,          88.2602%,
Analysis,STARLINK-2704 - STARLINK-2147,
       Rise,         Set, Duration (s),
    7169.654,    7624.773,     455.120,
Is_True,           0.5268%,
Analysis,STARLINK-2704 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2400,
       Rise,         Set, Duration (s),
   20955.386,   21621.194,     665.808,
   35389.117,   36055.266,     666.148,
   49825.590,   50487.127,     661.537,
   64259.327,   64921.190,     661.863,
   78695.824,   79353.051,     657.227,
Is_True,           3.8340%,
Analysis,STARLINK-2704 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1224,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2704 - STARLINK-1498,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3827,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2478,
       Rise,         Set, Duration (s),
     715.806,   13909.881,   13194.075,
   14889.169,   28084.226,   13195.057,
   29062.989,   39447.220,   10384.231,
   43354.393,   53621.712,   10267.319,
   54717.481,   67796.424,   13078.943,
   68892.277,   79159.505,   10267.228,
   83067.486,   86400.000,    3332.514,
Is_True,          85.3233%,
Analysis,STARLINK-2704 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1556,
       Rise,         Set, Duration (s),
    3656.487,   43027.905,   39371.418,
   46801.362,   86174.638,   39373.277,
Is_True,          91.1397%,
Analysis,STARLINK-2704 - STARLINK-3202,
       Rise,         Set, Duration (s),
    3152.638,   16128.808,   12976.170,
   20025.881,   24946.874,    4920.993,
   25200.002,   37303.417,   12103.415,
   41966.017,   67078.124,   25112.107,
   70210.549,   86400.000,   16189.451,
Is_True,          82.5256%,
Analysis,STARLINK-2704 - STARLINK-1948,
       Rise,         Set, Duration (s),
    9457.540,   42718.808,   33261.268,
   61660.947,   86400.000,   24739.053,
Is_True,          67.1300%,
Analysis,STARLINK-2704 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,    3374.878,    3374.878,
    4668.981,    8887.490,    4218.509,
   10856.366,   15299.987,    4443.621,
   18056.702,   52199.443,   34142.741,
   56700.012,   73743.297,   17043.286,
   75656.811,   81843.298,    6186.487,
   85507.154,   86400.000,     892.846,
Is_True,          81.3685%,
Analysis,STARLINK-2704 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2704 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,    1743.681,    1743.681,
    6328.194,   11559.306,    5231.113,
   16087.569,   35887.239,   19799.670,
   40739.351,   46785.663,    6046.312,
   55814.324,   86400.000,   30585.676,
Is_True,          73.3871%,
Analysis,STARLINK-2704 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2704 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,    3240.452,    3240.452,
   10537.287,   14667.195,    4129.908,
   28131.535,   28939.771,     808.236,
Is_True,           9.4660%,
Analysis,STARLINK-2704 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   10124.641,   10124.641,
   10800.248,   32392.745,   21592.498,
   36225.250,   86400.000,   50174.750,
Is_True,          94.7823%,
Analysis,STARLINK-2704 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5865.205,    5865.205,
    7711.169,   11202.331,    3491.162,
   19323.298,   34762.957,   15439.659,
   36686.277,   46313.413,    9627.136,
   48255.380,   52092.346,    3836.966,
   59853.083,   63656.744,    3803.661,
   65650.428,   75215.539,    9565.111,
   77220.957,   80990.787,    3769.830,
   82998.809,   86400.000,    3401.191,
Is_True,          68.0555%,
Analysis,STARLINK-2704 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5858.099,    5858.099,
    7726.185,   17411.076,    9684.890,
   19311.295,   34146.171,   14834.876,
   42477.868,   46309.677,    3831.810,
   48267.237,   52084.426,    3817.188,
   54056.501,   63643.513,    9587.012,
   65637.219,   75216.593,    9579.374,
   84494.064,   86400.000,    1905.936,
Is_True,          68.4018%,
Analysis,STARLINK-2704 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5877.008,    5877.008,
    7724.937,   11653.648,    3928.711,
   19312.460,   34746.629,   15434.169,
   36686.231,   46316.343,    9630.112,
   48270.553,   52103.225,    3832.672,
   65635.636,   75199.454,    9563.818,
   77211.222,   80978.061,    3766.838,
   83000.176,   86400.000,    3399.824,
Is_True,          64.1587%,
Analysis,STARLINK-2704 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5875.181,    5875.181,
    7708.411,   17440.247,    9731.835,
   19316.982,   34750.078,   15433.097,
   36665.999,   46318.435,    9652.436,
   48254.134,   52102.924,    3848.789,
   54052.125,   63665.395,    9613.270,
   65647.000,   75200.636,    9553.636,
   77198.936,   80982.053,    3783.117,
   82985.987,   86400.000,    3414.013,
Is_True,          82.0664%,
Analysis,STARLINK-2704 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5862.088,    5862.088,
    7713.124,   17418.782,    9705.658,
   19287.527,   34772.031,   15484.505,
   36686.246,   46322.307,    9636.061,
   48270.116,   52085.514,    3815.398,
   54042.971,   63649.406,    9606.435,
   65620.950,   75218.305,    9597.355,
   77211.748,   81000.989,    3789.241,
   83008.002,   86400.000,    3391.998,
Is_True,          82.0472%,
Analysis,STARLINK-1589 - STARLINK-1318,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2076,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3043,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1589 - STARLINK-2170,
       Rise,         Set, Duration (s),
