
SOAP Analysis Report Output for starlink_60_sats_26.orb,
Generated: Mon Jan 09 13:53:49 2023,
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1905,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2031,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2519,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2105,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2358,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - STARLINK-2585,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3306 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2672,
       Rise,         Set, Duration (s),
   10557.498,   11326.344,     768.846,
   64707.770,   65454.089,     746.319,
Is_True,           1.7537%,
Analysis,STARLINK-2608 - STARLINK-2175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2184,
       Rise,         Set, Duration (s),
   10631.933,   11418.685,     786.752,
   24663.192,   25720.637,    1057.445,
   33133.458,   39921.920,    6788.463,
   50150.487,   54053.565,    3903.078,
   64418.370,   65294.080,     875.711,
   78845.965,   79201.450,     355.485,
Is_True,          15.9340%,
Analysis,STARLINK-2608 - STARLINK-1507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2181,
       Rise,         Set, Duration (s),
    3317.095,    4247.022,     929.926,
   17816.255,   18583.743,     767.487,
   32335.439,   32901.647,     566.208,
Is_True,           2.6199%,
Analysis,STARLINK-2608 - STARLINK-2288,
       Rise,         Set, Duration (s),
   14085.295,   14464.569,     379.274,
   68385.801,   68990.217,     604.415,
   82650.728,   83371.773,     721.045,
Is_True,           1.9731%,
Analysis,STARLINK-2608 - STARLINK-2425,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1494,
       Rise,         Set, Duration (s),
       0.000,    3975.661,    3975.661,
   14075.955,   21080.167,    7004.212,
   28324.938,   35289.097,    6964.159,
   42589.701,   43813.271,    1223.569,
   56906.552,   57968.716,    1062.164,
   68381.212,   72105.264,    3724.051,
   82765.258,   83361.975,     596.717,
Is_True,          28.4150%,
Analysis,STARLINK-2608 - STARLINK-2010,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1926,
       Rise,         Set, Duration (s),
   81908.585,   86400.000,    4491.415,
Is_True,           5.1984%,
Analysis,STARLINK-2608 - STARLINK-3068,
       Rise,         Set, Duration (s),
       0.000,    7199.982,    7199.982,
    9028.158,   21599.971,   12571.813,
   21628.150,   48311.245,   26683.095,
   54907.497,   70811.235,   15903.737,
   73835.640,   79108.128,    5272.488,
   79488.760,   86400.000,    6911.240,
Is_True,          86.2759%,
Analysis,STARLINK-2608 - STARLINK-3310,
       Rise,         Set, Duration (s),
       0.000,   18947.380,   18947.380,
   22143.255,   28116.127,    5972.872,
   31143.230,   38775.543,    7632.313,
   41605.696,   53512.999,   11907.304,
   56258.873,   67491.158,   11232.286,
   68408.857,   73369.262,    4960.405,
   80024.467,   86400.000,    6375.533,
Is_True,          77.5788%,
Analysis,STARLINK-2608 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1738,
       Rise,         Set, Duration (s),
    6863.705,    7824.730,     961.025,
   21212.756,   22186.587,     973.830,
   35560.610,   36549.819,     989.209,
   49913.327,   50908.039,     994.712,
   64264.623,   65267.828,    1003.205,
   78620.969,   79622.455,    1001.486,
Is_True,           6.8559%,
Analysis,STARLINK-2608 - STARLINK-1397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1394,
       Rise,         Set, Duration (s),
   46640.148,   47197.183,     557.034,
Is_True,           0.6447%,
Analysis,STARLINK-2608 - STARLINK-1905,
       Rise,         Set, Duration (s),
   14070.449,   14523.853,     453.404,
   18838.031,   25583.054,    6745.023,
   76400.784,   83252.607,    6851.823,
Is_True,          16.2619%,
Analysis,STARLINK-2608 - STARLINK-2483,
       Rise,         Set, Duration (s),
   17408.817,   18270.484,     861.668,
   28491.281,   29289.535,     798.254,
Is_True,           1.9212%,
Analysis,STARLINK-2608 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1669,
       Rise,         Set, Duration (s),
   42269.978,   46393.165,    4123.187,
   47616.449,   60744.358,   13127.908,
   61479.403,   68889.889,    7410.487,
Is_True,          28.5435%,
Analysis,STARLINK-2608 - STARLINK-2441,
       Rise,         Set, Duration (s),
       0.000,    4043.942,    4043.942,
   14074.397,   18283.605,    4209.208,
   28537.343,   32564.673,    4027.330,
   42968.289,   43960.160,     991.871,
   57481.103,   58142.041,     660.938,
   71988.394,   72338.012,     349.617,
Is_True,          16.5311%,
Analysis,STARLINK-2608 - STARLINK-2031,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2519,
       Rise,         Set, Duration (s),
   79114.245,   79929.500,     815.255,
Is_True,           0.9436%,
Analysis,STARLINK-2608 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-1540,
       Rise,         Set, Duration (s),
   46511.306,   47276.872,     765.565,
   60603.656,   61522.911,     919.255,
   71918.017,   75706.729,    3788.712,
   86109.917,   86400.000,     290.083,
Is_True,           6.6709%,
Analysis,STARLINK-2608 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,   17752.453,   17752.453,
   29052.850,   57350.400,   28297.550,
   68655.149,   86400.000,   17744.851,
Is_True,          73.8366%,
Analysis,STARLINK-2608 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,    5369.237,    5369.237,
    8105.274,   24267.479,   16162.205,
   27063.282,   32355.174,    5291.892,
   32484.375,   46758.690,   14274.315,
   46887.892,   53063.086,    6175.193,
   54039.551,   86400.000,   32360.449,
Is_True,          92.1682%,
Analysis,STARLINK-2608 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2608 - STARLINK-2358,
       Rise,         Set, Duration (s),
   82658.557,   86400.000,    3741.443,
Is_True,           4.3304%,
Analysis,STARLINK-2608 - STARLINK-2585,
       Rise,         Set, Duration (s),
   82700.558,   83325.667,     625.109,
Is_True,           0.7235%,
Analysis,STARLINK-2608 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     180.991,    9513.073,    9332.081,
   11651.886,   19708.415,    8056.528,
   23571.076,   26759.041,    3187.966,
   28885.754,   38248.849,    9363.095,
   40365.503,   49720.659,    9355.156,
   51834.146,   61211.055,    9376.908,
   69064.833,   78468.116,    9403.283,
   80552.141,   86400.000,    5847.859,
Is_True,          73.9848%,
Analysis,STARLINK-2608 - IOAG-North1,
       Rise,         Set, Duration (s),
     192.700,    9533.949,    9341.249,
   11669.445,   21004.341,    9334.896,
   23137.239,   26749.993,    3612.755,
   28883.524,   38245.989,    9362.465,
   40372.109,   49738.879,    9366.770,
   51852.456,   66958.671,   15106.215,
   69063.167,   78456.479,    9393.313,
   80554.389,   86400.000,    5845.611,
Is_True,          82.5964%,
Analysis,STARLINK-2608 - IOAG-North2,
       Rise,         Set, Duration (s),
     175.931,    9524.705,    9348.774,
   11667.240,   21018.319,    9351.080,
   23152.812,   26763.355,    3610.544,
   28892.234,   38244.418,    9352.184,
   40357.895,   49726.539,    9368.643,
   51845.998,   66971.727,   15125.729,
   69075.252,   78463.118,    9387.867,
   80547.632,   86400.000,    5852.368,
Is_True,          82.6356%,
Analysis,STARLINK-2608 - IOAG-South1,
       Rise,         Set, Duration (s),
     157.109,    9504.678,    9347.569,
   11645.070,   15258.780,    3613.710,
   23142.314,   26749.178,    3606.864,
   28871.191,   38221.037,    9349.846,
   40338.308,   49707.449,    9369.141,
   51821.252,   60401.129,    8579.877,
   63328.579,   66967.826,    3639.248,
   69059.998,   78440.760,    9380.762,
   80523.899,   86400.000,    5876.101,
Is_True,          72.6425%,
Analysis,STARLINK-2608 - IOAG-South2,
       Rise,         Set, Duration (s),
     184.578,    9511.247,    9326.669,
   11644.206,   20986.992,    9342.786,
   23116.869,   26730.650,    3613.781,
   28859.332,   38236.935,    9377.603,
   40364.868,   49723.973,    9359.105,
   51830.077,   61198.911,    9368.834,
   63299.026,   66941.557,    3642.531,
   69039.322,   78442.323,    9403.001,
   86291.050,   86400.000,     108.950,
Is_True,          73.5454%,
Analysis,STARLINK-2580 - STARLINK-3279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2425,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1494,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2010,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1926,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-3068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-3310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1394,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1905,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2580 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
