
SOAP Analysis Report Output for starlink_60_sats_27.orb,
Generated: Mon Jan 09 13:54:06 2023,
   66775.559,   70725.810,    3950.252,
   75619.515,   81898.072,    6278.557,
   84151.927,   86400.000,    2248.073,
Is_True,          77.8101%,
Analysis,STARLINK-24 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-24 - STARLINK-3228,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-1521,
       Rise,         Set, Duration (s),
       0.000,    6630.391,    6630.391,
    7312.511,   17070.953,    9758.442,
   20141.941,   32286.512,   12144.571,
   32924.786,   76478.786,   43554.000,
   79215.979,   86400.000,    7184.021,
Is_True,          91.7493%,
Analysis,STARLINK-24 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,    4914.811,    4914.811,
    7762.555,   16803.702,    9041.146,
   19509.129,   24502.943,    4993.814,
   25679.133,   31041.976,    5362.843,
   33374.754,   39592.958,    6218.204,
   39638.681,   53476.135,   13837.454,
   54692.659,   86400.000,   31707.341,
Is_True,          88.0505%,
Analysis,STARLINK-24 - STARLINK-2290,
       Rise,         Set, Duration (s),
       0.000,   10574.019,   10574.019,
   11082.239,   19429.927,    8347.688,
   22729.422,   34987.347,   12257.925,
   43653.545,   48458.676,    4805.131,
   57698.594,   84598.079,   26899.485,
Is_True,          72.7827%,
Analysis,STARLINK-24 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-3828,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-24 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-3299,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-24 - STARLINK-1120,
       Rise,         Set, Duration (s),
       0.000,    4914.802,    4914.802,
    7762.547,   16775.573,    9013.026,
   19382.585,   24524.074,    5141.489,
   25650.934,   31038.484,    5387.550,
   33371.283,   42335.139,    8963.856,
   45822.670,   53644.836,    7822.165,
   62395.364,   80850.410,   18455.046,
Is_True,          69.0948%,
Analysis,STARLINK-24 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   17985.922,   17985.922,
   18000.017,   86400.000,   68399.983,
Is_True,          99.9837%,
Analysis,STARLINK-24 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   28799.954,   28799.954,
   28800.003,   86287.407,   57487.404,
Is_True,          99.8696%,
Analysis,STARLINK-24 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   43199.964,   43199.964,
   43200.005,   53999.993,   10799.988,
   54000.002,   63899.995,    9899.993,
   65812.552,   86400.000,   20587.448,
Is_True,          97.7863%,
Analysis,STARLINK-24 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-24 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2254 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-1521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2254 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3555 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3622 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3338 - STARLINK-2401,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-2154,
       Rise,         Set, Duration (s),
    2391.094,   16058.904,   13667.810,
   22500.004,   33672.187,   11172.183,
   40950.469,   53099.531,   12149.062,
   57381.513,   66599.531,    9218.018,
   76140.583,   86400.000,   10259.417,
Is_True,          65.3547%,
Analysis,STARLINK-3338 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3338 - STARLINK-3228,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-1521,
       Rise,         Set, Duration (s),
    1912.503,    7170.965,    5258.461,
    7341.093,   26071.407,   18730.313,
   32428.594,   60749.532,   28320.938,
   64800.469,   77371.873,   12571.405,
   81534.842,   86400.000,    4865.158,
Is_True,          80.7249%,
Analysis,STARLINK-3338 - STARLINK-2086,
       Rise,         Set, Duration (s),
       0.000,    7058.906,    7058.906,
    9562.528,   13808.906,    4246.378,
   15441.093,   26521.408,   11080.314,
   36000.469,   53319.259,   17318.790,
   54000.468,   60744.259,    6743.791,
   64440.116,   67893.281,    3453.165,
   68935.285,   86315.157,   17379.872,
Is_True,          77.8718%,
Analysis,STARLINK-3338 - STARLINK-2290,
       Rise,         Set, Duration (s),
     253.593,   14258.906,   14005.314,
   16791.093,   28321.405,   11530.312,
   33328.568,   48369.259,   15040.690,
   54231.208,   67246.432,   13015.224,
   71606.719,   86400.000,   14793.281,
Is_True,          79.1491%,
Analysis,STARLINK-3338 - STARLINK-3532,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-3828,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3338 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-3299,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3338 - STARLINK-1120,
       Rise,         Set, Duration (s),
       0.000,    7058.906,    7058.906,
    9029.059,   13808.906,    4779.847,
   14991.094,   26521.405,   11530.311,
   32429.035,   45674.531,   13245.495,
   47025.470,   58949.066,   11923.596,
   65981.719,   71268.281,    5286.562,
   73856.719,   79171.407,    5314.688,
   79228.594,   86400.000,    7171.406,
Is_True,          76.7486%,
Analysis,STARLINK-3338 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   64125.000,   64125.000,
   66600.001,   86400.000,   19799.999,
Is_True,          97.1354%,
Analysis,STARLINK-3338 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   40499.997,   40499.997,
   44100.000,   86400.000,   42300.000,
Is_True,          95.8333%,
Analysis,STARLINK-3338 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86399.999,   86399.999,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3338 - IOAG-South2,
       Rise,         Set, Duration (s),
