
SOAP Analysis Report Output for starlink_60_sats_4.orb,
Generated: Mon Jan 09 13:47:05 2023,
Is_True,          46.5054%,
Analysis,STARLINK-1069 - STARLINK-1337,
       Rise,         Set, Duration (s),
    4644.383,   26264.706,   21620.323,
   49372.998,   67334.841,   17961.842,
   83845.975,   86400.000,    2554.025,
Is_True,          48.7687%,
Analysis,STARLINK-1069 - STARLINK-1606,
       Rise,         Set, Duration (s),
       0.000,    9716.947,    9716.947,
   24252.843,   33432.902,    9180.059,
   53009.440,   63709.415,   10699.975,
   78143.590,   86400.000,    8256.410,
Is_True,          43.8118%,
Analysis,STARLINK-1069 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1069 - STARLINK-2652,
       Rise,         Set, Duration (s),
    2945.697,   13293.190,   10347.493,
   28656.123,   37118.102,    8461.980,
   52070.034,   60528.423,    8458.389,
   70908.063,   83946.746,   13038.682,
Is_True,          46.6511%,
Analysis,STARLINK-1069 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   37330.689,   37330.689,
   41258.408,   81467.792,   40209.384,
   84962.234,   86400.000,    1437.766,
Is_True,          91.4095%,
Analysis,STARLINK-1069 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   16171.015,   16171.015,
   19754.521,   46770.110,   27015.589,
   46804.882,   60167.146,   13362.264,
   63109.695,   86400.000,   23290.305,
Is_True,          92.4065%,
Analysis,STARLINK-1069 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   38558.641,   38558.641,
   41314.969,   46768.958,    5453.989,
   46804.614,   82173.849,   35369.235,
   84617.953,   86400.000,    1782.047,
Is_True,          93.9397%,
Analysis,STARLINK-1069 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1069 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3896 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3896 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1899,
       Rise,         Set, Duration (s),
       0.000,    6722.692,    6722.692,
    7732.521,   14922.815,    7190.294,
Is_True,          16.1030%,
Analysis,STARLINK-2068 - STARLINK-2011,
       Rise,         Set, Duration (s),
   13910.397,   60473.401,   46563.004,
Is_True,          53.8924%,
Analysis,STARLINK-2068 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-2322,
       Rise,         Set, Duration (s),
   71656.501,   72668.438,    1011.937,
   85732.089,   86400.000,     667.911,
Is_True,           1.9443%,
Analysis,STARLINK-2068 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1558,
       Rise,         Set, Duration (s),
    3350.487,    4167.972,     817.485,
   17569.998,   18473.395,     903.398,
   31842.753,   32725.810,     883.058,
   46170.531,   46923.008,     752.477,
Is_True,           3.8847%,
Analysis,STARLINK-2068 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-1337,
       Rise,         Set, Duration (s),
   24929.543,   25860.081,     930.539,
   39073.238,   40202.643,    1129.405,
   53322.884,   54438.806,    1115.922,
   64786.396,   68591.872,    3805.476,
Is_True,           8.0803%,
Analysis,STARLINK-2068 - STARLINK-1606,
       Rise,         Set, Duration (s),
   20957.940,   21781.835,     823.895,
   32052.206,   32788.000,     735.794,
Is_True,           1.8052%,
Analysis,STARLINK-2068 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2068 - STARLINK-2652,
       Rise,         Set, Duration (s),
    4119.563,   11338.235,    7218.672,
   18484.370,   25404.105,    6919.735,
Is_True,          16.3639%,
Analysis,STARLINK-2068 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2676.357,    2676.357,
    4832.629,   13943.550,    9110.921,
   16102.667,   19576.281,    3473.614,
   21736.439,   30846.387,    9109.949,
   33010.934,   36483.893,    3472.959,
   44290.516,   53392.510,    9101.994,
   55562.452,   64658.727,    9096.275,
   66829.475,   70293.660,    3464.185,
   72465.286,   81205.978,    8740.692,
   85125.711,   86400.000,    1274.289,
Is_True,          68.8903%,
Analysis,STARLINK-2068 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2661.602,    2661.602,
    4820.323,   13946.826,    9126.503,
   21733.389,   30834.349,    9100.959,
   33000.212,   42105.839,    9105.627,
   44276.466,   53388.207,    9111.741,
   55561.976,   59028.868,    3466.892,
   66823.729,   70285.452,    3461.723,
   72455.561,   81555.044,    9099.482,
   83726.938,   86400.000,    2673.062,
Is_True,          66.9069%,
Analysis,STARLINK-2068 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2663.522,    2663.522,
    4817.176,   13927.639,    9110.463,
   16089.402,   19563.945,    3474.543,
   21728.708,   30844.998,    9116.290,
   33014.204,   36487.771,    3473.567,
   44279.557,   53375.948,    9096.391,
   55546.117,   64649.032,    9102.915,
   66822.226,   70289.460,    3467.234,
   72463.926,   81570.528,    9106.602,
   84422.914,   86400.000,    1977.086,
Is_True,          70.1257%,
Analysis,STARLINK-2068 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2689.036,    2689.036,
    4841.794,   13939.853,    9098.059,
   16097.880,   19580.468,    3482.588,
   21744.209,   30865.276,    9121.067,
   33030.365,   42136.937,    9106.573,
   44303.582,   53395.178,    9091.595,
   55560.879,   64666.476,    9105.597,
   66840.705,   70309.908,    3469.203,
   72483.090,   81587.175,    9104.085,
   83758.127,   86400.000,    2641.873,
Is_True,          77.4418%,
Analysis,STARLINK-2068 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2684.054,    2684.054,
    4838.566,   13962.261,    9123.695,
   16120.715,   19596.678,    3475.963,
   21756.932,   30855.311,    9098.379,
   33016.877,   42122.906,    9106.029,
   44293.538,   53406.958,    9113.420,
   55577.261,   59044.174,    3466.912,
   66848.151,   70309.618,    3461.467,
   72478.087,   81565.331,    9087.244,
   83740.927,   86400.000,    2659.073,
Is_True,          70.9216%,
Analysis,STARLINK-1899 - STARLINK-2011,
       Rise,         Set, Duration (s),
   68317.491,   72280.696,    3963.204,
   79615.850,   86400.000,    6784.150,
Is_True,          12.4391%,
Analysis,STARLINK-1899 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-1422,
       Rise,         Set, Duration (s),
       0.000,    3944.778,    3944.778,
   17385.983,   18225.731,     839.747,
   31998.651,   32407.740,     409.089,
Is_True,           6.0111%,
Analysis,STARLINK-1899 - STARLINK-1558,
       Rise,         Set, Duration (s),
    6572.788,    7621.556,    1048.768,
   20983.914,   22028.543,    1044.630,
   35392.307,   36438.002,    1045.694,
   49811.940,   50836.603,    1024.664,
   64228.874,   65237.431,    1008.557,
   78657.203,   79627.476,     970.273,
Is_True,           7.1095%,
Analysis,STARLINK-1899 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-1606,
       Rise,         Set, Duration (s),
   10527.848,   11131.046,     603.198,
   21591.315,   22383.177,     791.862,
   35667.967,   36202.290,     534.323,
Is_True,           2.2331%,
Analysis,STARLINK-1899 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1899 - STARLINK-2652,
       Rise,         Set, Duration (s),
       0.000,     116.701,     116.701,
   10589.684,   14528.032,    3938.348,
   25004.490,   28941.198,    3936.708,
   39417.266,   43342.997,    3925.731,
   53841.594,   57747.036,    3905.442,
   68263.644,   72139.111,    3875.467,
   82697.826,   86400.000,    3702.174,
Is_True,          27.0840%,
Analysis,STARLINK-1899 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3036.633,    3036.633,
    4817.165,   20286.102,   15468.937,
   22095.978,   31792.165,    9696.186,
   33634.195,   37235.585,    3601.391,
   41165.556,   49058.560,    7893.003,
   50965.531,   60556.405,    9590.875,
   62476.803,   77811.916,   15335.113,
   85541.148,   86400.000,     858.852,
Is_True,          75.7882%,
Analysis,STARLINK-1899 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3012.787,    3012.787,
    4804.242,   14543.342,    9739.099,
   22107.324,   31774.375,    9667.052,
   33648.794,   49042.398,   15393.604,
   50953.403,   60230.508,    9277.105,
   62906.963,   77794.404,   14887.442,
   79769.934,   86400.000,    6630.066,
Is_True,          79.4064%,
Analysis,STARLINK-1899 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3014.143,    3014.143,
    4798.868,   20269.301,   15470.433,
   22115.381,   31792.793,    9677.412,
   33650.458,   37553.049,    3902.591,
   41389.267,   49035.868,    7646.601,
   50946.734,   60538.070,    9591.336,
   62480.878,   77817.075,   15336.197,
   85530.688,   86400.000,     869.312,
Is_True,          75.8195%,
Analysis,STARLINK-1899 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3056.908,    3056.908,
    4818.540,   20295.130,   15476.590,
   22099.702,   31822.598,    9722.897,
   33656.762,   49071.166,   15414.404,
   50966.725,   60553.907,    9587.182,
   62471.922,   77838.313,   15366.390,
   79787.064,   86400.000,    6612.936,
Is_True,          87.0802%,
Analysis,STARLINK-1899 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3048.330,    3048.330,
    4790.793,   20319.475,   15528.682,
   22129.332,   31803.847,    9674.515,
   33657.770,   49073.308,   15415.538,
   50953.444,   60584.285,    9630.841,
   62497.887,   77812.365,   15314.478,
   79769.779,   86400.000,    6630.221,
Is_True,          87.0863%,
Analysis,STARLINK-2011 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-1558,
       Rise,         Set, Duration (s),
       0.000,    3665.416,    3665.416,
   14348.795,   18162.779,    3813.985,
   31723.322,   32662.028,     938.706,
   46205.103,   47156.542,     951.439,
   60685.750,   61652.495,     966.745,
   75170.439,   76144.183,     973.744,
Is_True,          13.0903%,
Analysis,STARLINK-2011 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-1337,
       Rise,         Set, Duration (s),
   10109.371,   11328.244,    1218.873,
   24592.680,   25784.807,    1192.127,
   39072.881,   40243.607,    1170.726,
   53571.385,   54684.944,    1113.559,
   68066.606,   72010.292,    3943.687,
   82581.466,   86400.000,    3818.534,
Is_True,          14.4184%,
Analysis,STARLINK-2011 - STARLINK-1606,
       Rise,         Set, Duration (s),
   31894.794,   32766.196,     871.402,
Is_True,           1.0086%,
Analysis,STARLINK-2011 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2011 - STARLINK-2652,
       Rise,         Set, Duration (s),
   50368.320,   51097.128,     728.807,
   64785.653,   68588.523,    3802.871,
   79189.013,   83138.899,    3949.886,
Is_True,           9.8166%,
Analysis,STARLINK-2011 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1631.698,    1631.698,
    3769.429,   13254.221,    9484.791,
