
SOAP Analysis Report Output for starlink_80_sats_42.orb,
Generated: Mon Jan 09 14:25:26 2023,
       Rise,         Set, Duration (s),
       0.000,   10795.517,   10795.517,
   14925.007,   24970.869,   10045.861,
   32629.332,   46278.508,   13649.176,
   49121.595,   82567.164,   33445.569,
Is_True,          78.6298%,
Analysis,STARLINK-2143 - STARLINK-3643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2521,
       Rise,         Set, Duration (s),
     112.978,   14212.424,   14099.446,
   14530.300,   28629.296,   14098.995,
   28948.456,   43046.746,   14098.289,
   49555.035,   57464.140,    7909.105,
   63978.973,   71882.144,    7903.171,
   78402.640,   83551.361,    5148.722,
Is_True,          73.2150%,
Analysis,STARLINK-2143 - STARLINK-1715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1181,
       Rise,         Set, Duration (s),
       0.000,    7184.849,    7184.849,
    9000.842,   39528.199,   30527.357,
   40571.457,   66359.944,   25788.487,
   68640.139,   80999.254,   12359.116,
Is_True,          87.8007%,
Analysis,STARLINK-2143 - STARLINK-2141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3818,
       Rise,         Set, Duration (s),
       0.000,   23375.321,   23375.321,
   25256.334,   50375.335,   25119.001,
   53567.648,   56566.336,    2998.688,
   62117.648,   66371.414,    4253.766,
   68456.334,   75008.206,    6551.872,
   77932.028,   86282.816,    8350.787,
Is_True,          81.7702%,
Analysis,STARLINK-2143 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1570,
       Rise,         Set, Duration (s),
    7653.349,   68640.473,   60987.125,
Is_True,          70.5869%,
Analysis,STARLINK-2143 - STARLINK-1240,
       Rise,         Set, Duration (s),
       0.000,   10574.471,   10574.471,
   11029.904,   14844.405,    3814.501,
   18011.704,   28788.632,   10776.928,
   31955.636,   35766.011,    3810.375,
   36029.600,   53970.536,   17940.936,
   54233.189,   58048.566,    3815.376,
   61216.386,   71993.981,   10777.595,
   73805.415,   78969.313,    5163.898,
   79425.145,   86400.000,    6974.855,
Is_True,          85.2418%,
Analysis,STARLINK-2143 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
       0.000,    6635.952,    6635.952,
   11419.701,   21032.877,    9613.176,
   25765.621,   35379.219,    9613.598,
   38421.115,   48034.517,    9613.402,
   52767.135,   62380.752,    9613.618,
   67164.924,   76778.491,    9613.567,
   79820.515,   86400.000,    6579.485,
Is_True,          70.9292%,
Analysis,STARLINK-2143 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,   14097.931,   14097.931,
   25495.448,   57060.461,   31565.013,
   57693.676,   68091.670,   10397.995,
   72280.250,   78260.984,    5980.734,
   79482.827,   86400.000,    6917.173,
Is_True,          79.8135%,
Analysis,STARLINK-2143 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,    3342.985,    3342.985,
   11051.265,   23157.939,   12106.674,
   30867.401,   42974.134,   12106.733,
   48825.111,   60933.790,   12108.678,
   68642.114,   80749.514,   12107.400,
Is_True,          59.9218%,
Analysis,STARLINK-2143 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-1323,
       Rise,         Set, Duration (s),
    7443.977,   24056.175,   16612.199,
   33543.887,   51056.183,   17512.296,
   62343.803,   81656.186,   19312.383,
Is_True,          61.8482%,
Analysis,STARLINK-2143 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3200,
       Rise,         Set, Duration (s),
       0.000,   17971.874,   17971.874,
   18000.001,   59175.000,   41174.999,
   61228.126,   68381.541,    7153.415,
   68474.709,   75120.554,    6645.845,
   75600.881,   85802.342,   10201.461,
Is_True,          96.2356%,
Analysis,STARLINK-2143 - STARLINK-1525,
       Rise,         Set, Duration (s),
       0.000,    6058.447,    6058.447,
    9240.774,   16169.394,    6928.619,
   18225.227,   26761.561,    8536.334,
   29951.520,   35744.996,    5793.477,
   38932.093,   58257.166,   19325.073,
   61447.082,   70171.978,    8724.896,
   72229.818,   78967.749,    6737.931,
   82151.707,   86400.000,    4248.293,
Is_True,          76.7975%,
Analysis,STARLINK-2143 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3116,
       Rise,         Set, Duration (s),
    7763.668,   17035.536,    9271.867,
   18289.230,   36392.801,   18103.571,
   42582.418,   49481.254,    6898.835,
   57720.700,   71060.160,   13339.460,
   75172.262,   85257.338,   10085.076,
Is_True,          66.7810%,
Analysis,STARLINK-2143 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   46763.799,   46763.799,
   50408.130,   61191.857,   10783.727,
   69300.129,   86400.000,   17099.871,
Is_True,          86.3974%,
Analysis,STARLINK-2143 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2143 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   30017.793,   30017.793,
   40165.780,   69634.216,   29468.435,
   83366.987,   86400.000,    3033.013,
Is_True,          72.3602%,
Analysis,STARLINK-2143 - STARLINK-2162,
       Rise,         Set, Duration (s),
   82362.817,   82868.749,     505.932,
Is_True,           0.5856%,
Analysis,STARLINK-2143 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     875.323,   10250.411,    9375.088,
   12390.335,   16015.357,    3625.022,
   23931.715,   27552.942,    3621.227,
   29700.551,   39069.819,    9369.268,
   41215.142,   44820.656,    3605.514,
   46966.388,   56333.643,    9367.255,
   58485.687,   62100.312,    3614.626,
   70026.015,   73635.832,    3609.817,
   75791.454,   85147.912,    9356.458,
Is_True,          64.2874%,
Analysis,STARLINK-2143 - IOAG-North1,
       Rise,         Set, Duration (s),
     890.769,   10256.554,    9365.786,
   18174.463,   27564.760,    9390.298,
   29708.925,   39084.004,    9375.079,
   41228.622,   44837.260,    3608.637,
   46981.948,   55320.200,    8338.251,
   58961.042,   67883.041,    8921.999,
   70036.978,   73646.817,    3609.838,
   75800.422,   85163.002,    9362.580,
Is_True,          71.7274%,
Analysis,STARLINK-2143 - IOAG-North2,
       Rise,         Set, Duration (s),
     894.617,   10285.158,    9390.541,
   12423.437,   16043.694,    3620.257,
   18182.478,   27547.081,    9364.603,
   29686.918,   33299.198,    3612.279,
   41223.040,   44841.457,    3618.417,
   46991.100,   56366.809,    9375.708,
   58516.226,   67875.813,    9359.586,
   70024.664,   73621.971,    3597.307,
   81545.478,   85157.480,    3612.002,
Is_True,          64.2948%,
Analysis,STARLINK-2143 - IOAG-South1,
       Rise,         Set, Duration (s),
     881.536,   10266.034,    9384.497,
   12398.428,   16011.196,    3612.768,
   18150.444,   27527.426,    9376.982,
   29675.094,   39056.663,    9381.569,
   41209.037,   44823.920,    3614.883,
   46977.373,   56339.126,    9361.753,
   58484.699,   67847.159,    9362.460,
   70001.441,   73609.027,    3607.586,
   75765.634,   85140.347,    9374.713,
Is_True,          77.6357%,
Analysis,STARLINK-2143 - IOAG-South2,
       Rise,         Set, Duration (s),
     863.672,   10249.262,    9385.589,
   12394.068,   16014.566,    3620.497,
   18161.757,   27548.674,    9386.916,
   29695.719,   39050.277,    9354.558,
   41196.016,   44807.096,    3611.080,
   46956.889,   56332.338,    9375.449,
   58487.263,   67866.154,    9378.891,
   70023.349,   73631.372,    3608.024,
   75780.859,   85128.373,    9347.515,
Is_True,          77.6256%,
Analysis,STARLINK-3647 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3864,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3130,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2141,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3818,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3761,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3200,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3365,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - STARLINK-2162,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3647 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1307 - STARLINK-3669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1307 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1307 - STARLINK-2687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1307 - STARLINK-1689,
       Rise,         Set, Duration (s),
