
SOAP Analysis Report Output for starlink_80_sats_49.orb,
Generated: Mon Jan 09 14:29:01 2023,
Analysis,STARLINK-3050 - STARLINK-1232,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - STARLINK-1656,
       Rise,         Set, Duration (s),
      35.351,   17500.492,   17465.141,
   18014.342,   32357.565,   14343.222,
   32878.200,   46757.750,   13879.549,
   47285.192,   60714.551,   13429.359,
   61235.214,   71514.624,   10279.410,
   72035.333,   82328.651,   10293.318,
   82849.394,   86400.000,    3550.606,
Is_True,          96.3433%,
Analysis,STARLINK-3050 - STARLINK-1857,
       Rise,         Set, Duration (s),
      35.165,   60707.739,   60672.574,
   61214.190,   71514.783,   10300.594,
   72035.225,   86400.000,   14364.775,
Is_True,          98.7708%,
Analysis,STARLINK-3050 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,   10792.738,   10792.738,
   10828.220,   28321.644,   17493.424,
   28835.313,   42714.804,   13879.491,
   43235.200,   67907.596,   24672.395,
   68421.344,   78714.543,   10293.199,
   79228.413,   83650.722,    4422.309,
Is_True,          94.3907%,
Analysis,STARLINK-3050 - STARLINK-1763,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - STARLINK-3797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3050 - STARLINK-2427,
       Rise,         Set, Duration (s),
      35.308,   17500.607,   17465.298,
   18499.433,   32364.606,   13865.173,
   32885.428,   46771.720,   13886.292,
   47299.348,   57550.647,   10251.298,
   58078.270,   65643.734,    7565.464,
   74749.496,   79157.625,    4408.129,
   79685.254,   86400.000,    6714.746,
Is_True,          85.8292%,
Analysis,STARLINK-3050 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3050 - STARLINK-3180,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - STARLINK-1199,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - STARLINK-1347,
       Rise,         Set, Duration (s),
       0.000,    7642.954,    7642.954,
   58092.484,   84557.529,   26465.046,
Is_True,          39.4769%,
Analysis,STARLINK-3050 - STARLINK-1503,
       Rise,         Set, Duration (s),
       0.000,   78707.743,   78707.743,
   79685.307,   86400.000,    6714.693,
Is_True,          98.8686%,
Analysis,STARLINK-3050 - STARLINK-2688,
       Rise,         Set, Duration (s),
      28.201,   60700.698,   60672.497,
   61207.327,   71514.825,   10307.497,
   72492.390,   86400.000,   13907.610,
Is_True,          98.2495%,
Analysis,STARLINK-3050 - STARLINK-2226,
       Rise,         Set, Duration (s),
       0.000,   22492.695,   22492.695,
   35592.192,   36435.765,     843.573,
   49549.238,   50835.832,    1286.594,
   54949.469,   85900.490,   30951.021,
Is_True,          64.3216%,
Analysis,STARLINK-3050 - STARLINK-2274,
       Rise,         Set, Duration (s),
    3649.314,   17957.672,   14308.358,
   21642.301,   35507.523,   13865.222,
   36506.304,   49914.692,   13408.389,
   50442.256,   61171.780,   10729.523,
   61699.382,   71964.798,   10265.416,
   72492.451,   82300.570,    9808.119,
   83306.291,   86400.000,    3093.709,
Is_True,          87.3596%,
Analysis,STARLINK-3050 - STARLINK-1032,
       Rise,         Set, Duration (s),
      42.342,   14350.560,   14308.218,
   18028.349,   32371.620,   14343.271,
   32892.361,   46771.871,   13879.510,
   46821.209,   57550.617,   10729.408,
   58078.133,   65643.705,    7565.572,
   74749.314,   76450.732,    1701.418,
   79678.406,   86400.000,    6721.594,
Is_True,          80.1493%,
Analysis,STARLINK-3050 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,    3557.771,    3557.771,
    7235.430,   21550.776,   14315.346,
   25242.203,   39107.713,   13865.510,
   39635.270,   50357.579,   10722.309,
   56749.332,   64314.708,    7565.376,
   64842.326,   75114.771,   10272.445,
   75642.421,   80521.705,    4879.284,
   83756.277,   86400.000,    2643.723,
Is_True,          78.4974%,
Analysis,STARLINK-3050 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   64799.976,   64799.976,
   64807.257,   86400.000,   21592.743,
Is_True,          99.9916%,
Analysis,STARLINK-3050 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3050 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6721.721,    6721.721,
    8114.330,   86400.000,   78285.670,
Is_True,          98.3882%,
Analysis,STARLINK-3198 - STARLINK-1719,
       Rise,         Set, Duration (s),
     171.317,    9792.605,    9621.287,
   32943.446,   56128.345,   23184.900,
   65821.664,   81770.993,   15949.329,
Is_True,          56.4300%,
Analysis,STARLINK-3198 - STARLINK-1073,
       Rise,         Set, Duration (s),
       0.000,   38542.881,   38542.881,
   47864.388,   67314.570,   19450.182,
   68521.788,   84864.591,   16342.803,
Is_True,          86.0369%,
Analysis,STARLINK-3198 - STARLINK-2195,
       Rise,         Set, Duration (s),
     150.155,   10727.896,   10577.741,
   18142.705,   28635.806,   10493.101,
   32935.792,   57085.480,   24149.688,
   64857.877,   86400.000,   21542.123,
Is_True,          77.2716%,
Analysis,STARLINK-3198 - STARLINK-3158,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3198 - STARLINK-1232,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - STARLINK-1656,
       Rise,         Set, Duration (s),
     107.472,    7071.402,    6963.930,
   14486.472,   25000.542,   10514.069,
   26235.297,   53435.174,   27199.877,
   57714.761,   78199.828,   20485.067,
   83842.678,   86400.000,    2557.322,
Is_True,          78.3799%,
Analysis,STARLINK-3198 - STARLINK-1857,
       Rise,         Set, Duration (s),
   19050.205,   52942.974,   33892.769,
   58171.632,   78157.217,   19985.586,
   83828.864,   86400.000,    2571.136,
Is_True,          65.3351%,
Analysis,STARLINK-3198 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,   38107.000,   38107.000,
   51414.822,   71435.477,   20020.655,
   76157.574,   86400.000,   10242.426,
Is_True,          79.1320%,
Analysis,STARLINK-3198 - STARLINK-1763,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - STARLINK-3797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3198 - STARLINK-2427,
       Rise,         Set, Duration (s),
     121.670,   10656.754,   10535.084,
   14493.488,   49857.544,   35364.056,
   59121.298,   74078.715,   14957.417,
   79772.114,   86400.000,    6627.886,
Is_True,          78.1070%,
Analysis,STARLINK-3198 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3198 - STARLINK-3180,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - STARLINK-1199,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - STARLINK-1347,
       Rise,         Set, Duration (s),
       0.000,   34964.124,   34964.124,
   47843.183,   67349.886,   19506.702,
   73057.103,   86400.000,   13342.897,
Is_True,          78.4881%,
Analysis,STARLINK-3198 - STARLINK-1503,
       Rise,         Set, Duration (s),
       0.000,   45756.957,   45756.957,
   55050.193,   75020.940,   19970.746,
   80714.121,   86400.000,    5685.879,
Is_True,          82.6546%,
Analysis,STARLINK-3198 - STARLINK-2688,
       Rise,         Set, Duration (s),
   26221.866,   52978.110,   26756.244,
   62243.137,   77671.721,   15428.584,
   83864.207,   86400.000,    2535.793,
Is_True,          51.7600%,
Analysis,STARLINK-3198 - STARLINK-2226,
       Rise,         Set, Duration (s),
       0.000,   38542.649,   38542.649,
   47850.219,   67335.701,   19485.482,
   73043.265,   84871.595,   11828.330,
Is_True,          80.8524%,
Analysis,STARLINK-3198 - STARLINK-2274,
       Rise,         Set, Duration (s),
     100.905,   14270.880,   14169.975,
   18113.863,   30528.317,   12414.454,
   34350.181,   53885.397,   19535.216,
   61286.341,   86400.000,   25113.659,
Is_True,          82.4460%,
Analysis,STARLINK-3198 - STARLINK-1032,
       Rise,         Set, Duration (s),
    1000.250,    7035.985,    6035.735,
   15372.101,   49864.033,   34491.932,
   59135.339,   79056.987,   19921.648,
   79779.120,   86400.000,    6620.880,
Is_True,          77.6275%,
Analysis,STARLINK-3198 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,    1628.771,    1628.771,
    3799.407,   17955.430,   14156.022,
   18150.121,   32243.104,   14092.983,
   39643.559,   61120.286,   21476.727,
   68443.417,   86400.000,   17956.583,
Is_True,          80.2212%,
Analysis,STARLINK-3198 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   46771.467,   46771.467,
   46800.375,   64792.547,   17992.172,
   64821.540,   86400.000,   21578.460,
Is_True,          99.9330%,
Analysis,STARLINK-3198 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3198 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3542.816,    3542.816,
    3615.066,   50356.728,   46741.662,
   50436.280,   86400.000,   35963.720,
Is_True,          99.8243%,
Analysis,STARLINK-1719 - STARLINK-1073,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2195,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1719 - STARLINK-3158,
       Rise,         Set, Duration (s),
    2848.916,   31348.212,   28499.296,
   34798.475,   46198.986,   11400.512,
   49648.685,   61051.154,   11402.469,
   63907.964,   75450.066,   11542.102,
   76052.528,   86400.000,   10347.472,
Is_True,          84.7128%,
Analysis,STARLINK-1719 - STARLINK-2330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-1232,
       Rise,         Set, Duration (s),
       0.000,   24910.474,   24910.474,
   26145.742,   38699.135,   12553.393,
   43494.254,   82738.560,   39244.306,
Is_True,          88.7826%,
Analysis,STARLINK-1719 - STARLINK-1656,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-1857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-1621,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-1763,
       Rise,         Set, Duration (s),
    1067.799,   19178.311,   18110.512,
   30767.737,   49321.367,   18553.630,
   61824.331,   79937.141,   18112.810,
Is_True,          63.3992%,
Analysis,STARLINK-1719 - STARLINK-3797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2427,
       Rise,         Set, Duration (s),
       0.000,     751.902,     751.902,
Is_True,           0.8703%,
Analysis,STARLINK-1719 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-3180,
       Rise,         Set, Duration (s),
       0.000,   16069.039,   16069.039,
   18074.716,   37743.304,   19668.588,
   39656.692,   49443.302,    9786.610,
   54130.961,   62887.056,    8756.096,
   65869.633,   73499.845,    7630.212,
   82875.147,   86400.000,    3524.853,
Is_True,          75.7354%,
Analysis,STARLINK-1719 - STARLINK-1199,
       Rise,         Set, Duration (s),
       0.000,    1742.790,    1742.790,
    3657.765,    9842.927,    6185.162,
   11757.982,   17042.179,    5284.197,
   18957.197,   25142.868,    6185.671,
   27058.035,   32342.571,    5284.536,
   34257.825,   39542.563,    5284.737,
   41457.814,   46742.768,    5284.954,
   48658.129,   52976.601,    4318.473,
   54957.240,   60242.468,    5285.227,
   62157.921,   66541.905,    4383.985,
   68457.414,   86342.950,   17885.536,
Is_True,          77.6913%,
Analysis,STARLINK-1719 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2274,
       Rise,         Set, Duration (s),
    2941.940,    4233.443,    1291.503,
   17434.042,   18676.524,    1242.483,
   31953.465,   33093.938,    1140.473,
   46456.534,   47526.192,    1069.658,
   60990.939,   64822.766,    3831.828,
   75508.682,   79212.065,    3703.383,
Is_True,          14.2122%,
Analysis,STARLINK-1719 - STARLINK-1032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1719 - STARLINK-2683,
       Rise,         Set, Duration (s),
   35779.399,   36091.264,     311.865,
   49865.060,   50885.826,    1020.766,
   64054.366,   71430.890,    7376.524,
   72620.420,   86041.483,   13421.063,
Is_True,          25.6137%,
Analysis,STARLINK-1719 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6363.489,    6363.489,
   14330.336,   23828.186,    9497.850,
   25969.474,   35441.329,    9471.855,
   37582.542,   41248.918,    3666.376,
   43393.610,   52629.995,    9236.386,
   56675.527,   64533.421,    7857.895,
   66685.007,   70346.509,    3661.502,
   72495.961,   81957.911,    9461.951,
   84108.272,   86400.000,    2291.728,
Is_True,          71.1910%,
Analysis,STARLINK-1719 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6362.483,    6362.483,
    8497.840,   17994.424,    9496.583,
   20137.042,   23814.024,    3676.983,
   25959.554,   35442.103,    9482.548,
   37583.165,   41252.906,    3669.741,
