
SOAP Analysis Report Output for starlink_80_sats_22.orb,
Generated: Mon Jan 09 14:15:07 2023,
Analysis,STARLINK-3237 - STARLINK-3755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1377,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-1103,
       Rise,         Set, Duration (s),
      21.094,   10800.000,   10778.906,
   10800.110,   27000.000,   16199.890,
   28800.110,   57431.250,   28631.140,
   59428.125,   79199.780,   19771.655,
   82800.000,   86400.000,    3600.000,
Is_True,          91.4139%,
Analysis,STARLINK-3237 - STARLINK-1116,
       Rise,         Set, Duration (s),
       0.000,   32060.282,   32060.282,
   35559.229,   39147.802,    3588.574,
   39722.079,   47775.016,    8052.937,
   52031.690,   64347.672,   12315.982,
   66911.463,   75119.437,    8207.974,
   81169.430,   86400.000,    5230.570,
Is_True,          80.3893%,
Analysis,STARLINK-3237 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1983,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-1365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-3699,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1946,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-2565,
       Rise,         Set, Duration (s),
       0.000,   28350.000,   28350.000,
   29250.220,   40949.890,   11699.670,
   43207.141,   69749.890,   26542.749,
   72002.088,   86400.000,   14397.912,
Is_True,          93.7388%,
Analysis,STARLINK-3237 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-2298,
       Rise,         Set, Duration (s),
    6914.047,   14847.692,    7933.646,
   18972.750,   27616.422,    8643.671,
   28858.578,   35772.692,    6914.114,
   36902.548,   45750.146,    8847.598,
   49734.469,   56549.906,    6815.437,
   65758.448,   75933.194,   10174.747,
Is_True,          57.0940%,
Analysis,STARLINK-3237 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-3349,
       Rise,         Set, Duration (s),
    1211.703,    7816.422,    6604.719,
   12602.308,   17765.551,    5163.244,
   22073.422,   28628.922,    6555.500,
   28973.275,   42056.522,   13083.246,
   47737.704,   54890.421,    7152.717,
   70729.782,   75119.437,    4389.655,
   81844.430,   86400.000,    4555.570,
Is_True,          54.9822%,
Analysis,STARLINK-3237 - STARLINK-2526,
       Rise,         Set, Duration (s),
       0.000,    3140.661,    3140.661,
    7207.032,   21536.609,   14329.577,
   21616.260,   26196.020,    4579.760,
   30206.360,   40490.661,   10284.301,
   44024.964,   49940.661,    5915.697,
   50409.339,   64769.677,   14360.339,
   64858.448,   69269.787,    4411.340,
   79314.807,   86400.000,    7085.193,
Is_True,          74.1978%,
Analysis,STARLINK-3237 - STARLINK-3277,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-3842,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-1108,
       Rise,         Set, Duration (s),
       0.000,   28799.890,   28799.890,
   29252.198,   53521.655,   24269.458,
   54056.580,   82797.693,   28741.113,
   82800.330,   86400.000,    3599.670,
Is_True,          98.8543%,
Analysis,STARLINK-3237 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-2082,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - STARLINK-3878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3237 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   17999.890,   17999.890,
   18900.000,   61171.875,   42271.875,
   61228.125,   68399.890,    7171.765,
   68400.000,   86400.000,   18000.000,
Is_True,          98.8930%,
Analysis,STARLINK-3237 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3237 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   64771.875,   64771.875,
   64800.000,   86400.000,   21600.000,
Is_True,          99.9674%,
Analysis,STARLINK-3237 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3585.937,    3585.937,
    4507.031,   86400.000,   81892.969,
Is_True,          98.9339%,
Analysis,STARLINK-2717 - STARLINK-1037,
       Rise,         Set, Duration (s),
       0.000,   67453.675,   67453.675,
   69685.541,   74919.146,    5233.605,
   81005.857,   84483.363,    3477.506,
Is_True,          88.1537%,
Analysis,STARLINK-2717 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1999,
       Rise,         Set, Duration (s),
   23900.996,   37086.793,   13185.797,
Is_True,          15.2613%,
Analysis,STARLINK-2717 - STARLINK-3458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2111,
       Rise,         Set, Duration (s),
   64392.252,   64997.503,     605.251,
   78533.818,   79431.878,     898.060,
Is_True,           1.7399%,
Analysis,STARLINK-2717 - STARLINK-1643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1816,
       Rise,         Set, Duration (s),
    4098.966,   13010.895,    8911.929,
   14872.769,   27876.401,   13003.632,
   29718.429,   67925.884,   38207.455,
   69786.267,   78695.053,    8908.786,
   79237.284,   86400.000,    7162.716,
Is_True,          88.1881%,
Analysis,STARLINK-2717 - STARLINK-2125,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1605,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2757,
       Rise,         Set, Duration (s),
       0.000,    3591.939,    3591.939,
    7655.901,   42067.130,   34411.229,
   50640.460,   85035.364,   34394.904,
Is_True,          83.7941%,
Analysis,STARLINK-2717 - STARLINK-3589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3527,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3905,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - FALCON 9 DEB5,
       Rise,         Set, Duration (s),
       0.000,    4835.893,    4835.893,
   17256.514,   20473.833,    3217.319,
   26340.450,   29403.081,    3062.631,
   38138.887,   43142.363,    5003.476,
   47294.015,   61171.367,   13877.351,
   61200.069,   74102.055,   12901.986,
   76676.509,   86364.336,    9687.826,
Is_True,          60.8640%,
Analysis,STARLINK-2717 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,    5551.384,    5551.384,
    9758.166,   17697.518,    7939.352,
   22577.284,   30744.275,    8166.991,
   34494.822,   43125.763,    8630.940,
   47783.589,   55270.252,    7486.663,
   60151.846,   68549.088,    8397.242,
   72302.968,   80700.141,    8397.173,
   85356.074,   86400.000,    1043.926,
Is_True,          64.3677%,
Analysis,STARLINK-2717 - STARLINK-3579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3916,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2523,
       Rise,         Set, Duration (s),
       0.000,   42103.033,   42103.033,
   46097.057,   56559.323,   10462.267,
   57684.431,   67387.301,    9702.870,
   72168.754,   81843.737,    9674.983,
   83756.308,   86400.000,    2643.692,
Is_True,          86.3274%,
Analysis,STARLINK-2717 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2504,
       Rise,         Set, Duration (s),
       0.000,   15276.111,   15276.111,
   22527.807,   38674.535,   16146.728,
   45926.274,   62072.865,   16146.591,
   69325.858,   85471.494,   16145.635,
Is_True,          73.7443%,
Analysis,STARLINK-2717 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3336,
       Rise,         Set, Duration (s),
    1849.342,    5090.505,    3241.162,
    7273.952,   13046.361,    5772.409,
   18038.792,   28761.208,   10722.416,
   29513.792,   44985.817,   15472.025,
   47724.730,   52403.789,    4679.060,
   61214.183,   71641.286,   10427.103,
   77906.370,   80831.137,    2924.766,
Is_True,          61.6191%,
Analysis,STARLINK-2717 - STARLINK-1920,
       Rise,         Set, Duration (s),
       0.000,    2957.887,    2957.887,
    5978.011,   10194.803,    4216.792,
   13216.250,   16877.706,    3661.456,
   20460.804,   26354.308,    5893.504,
   29931.446,   33587.038,    3655.592,
   36608.399,   40275.180,    3666.781,
   43857.216,   49748.749,    5891.533,
   53323.445,   56981.628,    3658.183,
   60002.883,   63672.661,    3669.778,
   67251.699,   73141.633,    5889.933,
   76715.669,   80378.674,    3663.004,
   83399.946,   86400.000,    3000.054,
Is_True,          57.6672%,
Analysis,STARLINK-2717 - STARLINK-1676,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2114,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1042,
       Rise,         Set, Duration (s),
       0.000,     583.754,     583.754,
Is_True,           0.6756%,
Analysis,STARLINK-2717 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3609,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2348,
       Rise,         Set, Duration (s),
       0.000,   13408.356,   13408.356,
Is_True,          15.5189%,
Analysis,STARLINK-2717 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3755,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1377,
       Rise,         Set, Duration (s),
       0.000,    6934.705,    6934.705,
    7469.091,   17626.953,   10157.862,
   22089.288,   32247.891,   10158.603,
   32782.557,   42935.215,   10152.658,
   43347.564,   53622.454,   10274.889,
   54034.573,   68243.996,   14209.423,
   68779.094,   78936.144,   10157.050,
   79348.389,   86400.000,    7051.611,
Is_True,          91.5472%,
Analysis,STARLINK-2717 - STARLINK-1103,
       Rise,         Set, Duration (s),
    2542.001,   24138.131,   21596.130,
   44271.199,   65842.478,   21571.279,
Is_True,          49.9623%,
Analysis,STARLINK-2717 - STARLINK-1116,
       Rise,         Set, Duration (s),
   17820.734,   21753.113,    3932.379,
Is_True,           4.5514%,
Analysis,STARLINK-2717 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1983,
       Rise,         Set, Duration (s),
    4200.533,   13797.306,    9596.773,
   18604.547,   28201.259,    9596.712,
   30627.964,   40793.229,   10165.265,
   45589.891,   55197.526,    9607.635,
   59994.347,   69601.933,    9607.586,
   74398.959,   84006.512,    9607.553,
Is_True,          67.3397%,
Analysis,STARLINK-2717 - STARLINK-1365,
       Rise,         Set, Duration (s),
       0.000,   29455.499,   29455.499,
   53347.526,   86400.000,   33052.474,
Is_True,          72.3472%,
Analysis,STARLINK-2717 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2717 - STARLINK-1783,
       Rise,         Set, Duration (s),
    3609.558,   10345.076,    6735.518,
   10811.894,   32389.591,   21577.697,
   32401.967,   39590.533,    7188.566,
   43212.908,   71990.346,   28777.439,
   75612.269,   86400.000,   10787.731,
Is_True,          86.8830%,
Analysis,STARLINK-2717 - STARLINK-3699,
